genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2140	CFI14_10300		PTS system, cellobiose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2140	CFI14_10300		PTS system, cellobiose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00520	Amino sugar and nucleotide sugar metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2148	CFI14_10335	rbsK	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	00030	Pentose phosphate pathway
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2150	CFI14_10345	xylB	Xylulose kinase (EC 2.7.1.17)	2.7.1.17	Xylulokinase	00040	Pentose and glucuronate interconversions
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2151	CFI14_10350	xylA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	00040	Pentose and glucuronate interconversions
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2151	CFI14_10350	xylA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	00051	Fructose and mannose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00071	Fatty acid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00350	Tyrosine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00625	Tetrachloroethene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00626	Naphthalene and anthracene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00830	Retinol metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00362	Benzoate degradation via hydroxylation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00620	Pyruvate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00621	Biphenyl degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00622	Toluene and xylene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2156	CFI14_10375		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00650	Butanoate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00053	Ascorbate and aldarate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00330	Arginine and proline metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00350	Tyrosine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00351	1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane (DDT) degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00360	Phenylalanine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00362	Benzoate degradation via hydroxylation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00380	Tryptophan metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00620	Pyruvate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00621	Biphenyl degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00622	Toluene and xylene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00624	1- and 2-Methylnaphthalene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00625	Tetrachloroethene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00626	Naphthalene and anthracene degradation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2159	CFI14_10390		Phenolic acid decarboxylase (EC 4.1.1.-)	4.1.1.-	Carboxy-lyases	00940	Phenylpropanoid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2183	CFI14_10500	dnaN	DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2183	CFI14_10500	dnaN	DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2199	CFI14_10565	proB	Glutamate 5-kinase (EC 2.7.2.11)	2.7.2.11	Glutamate 5-kinase	00330	Arginine and proline metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2200	CFI14_10570		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	00330	Arginine and proline metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2204	CFI14_10585	glgB	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	2.4.1.18	1,4-alpha-glucan branching enzyme	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2205	CFI14_10590		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2205	CFI14_10590		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2207	CFI14_10600	glgA	Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	2.4.1.21	Starch synthase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2208	CFI14_10605	glgP	Glycogen phosphorylase (EC 2.4.1.1)	2.4.1.1	Glycogen phosphorylase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2212	CFI14_10620	pgmB	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2271	CFI14_10895	pgmB	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2272	CFI14_10900		Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	00120	Primary bile acid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2272	CFI14_10900		Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	00121	Secondary bile acid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2275	CFI14_10905	pyrB	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2275	CFI14_10905	pyrB	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2290	CFI14_10975		Thymidylate kinase (EC 2.7.4.9)	2.7.4.9	dTMP kinase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2298	CFI14_11010		Proline iminopeptidase (EC 3.4.11.5)	3.4.11.5	Prolyl aminopeptidase	00330	Arginine and proline metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2320	CFI14_11110		Hydroxyethylthiazole kinase (EC 2.7.1.50)	2.7.1.50	Hydroxyethylthiazole kinase	00730	Thiamine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2321	CFI14_11115	thiD	Hydroxymethylpyrimidine kinase (EC 2.7.1.49) @ Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	2.7.1.49	Hydroxymethylpyrimidine kinase	00730	Thiamine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2321	CFI14_11115	thiD	Hydroxymethylpyrimidine kinase (EC 2.7.1.49) @ Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	2.7.4.7	Phosphomethylpyrimidine kinase	00730	Thiamine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2322	CFI14_11120		Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	2.5.1.3	Thiamine-phosphate diphosphorylase	00730	Thiamine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2352	CFI14_11245		Glycerol dehydrogenase (EC 1.1.1.6)	1.1.1.6	Glycerol dehydrogenase	00561	Glycerolipid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2381	CFI14_11385		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2381	CFI14_11385		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2386	CFI14_11405		Oligo-1,6-glucosidase (EC 3.2.1.10)	3.2.1.10	Oligo-1,6-glucosidase	00052	Galactose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2386	CFI14_11405		Oligo-1,6-glucosidase (EC 3.2.1.10)	3.2.1.10	Oligo-1,6-glucosidase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2387	CFI14_11410		Alpha-amylase (EC 3.2.1.1)	3.2.1.1	Alpha-amylase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2393	CFI14_11440		Maltose phosphorylase (EC 2.4.1.8)	2.4.1.8	Maltose phosphorylase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2397	CFI14_11455		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2397	CFI14_11455		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2397	CFI14_11455		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2399	CFI14_11465		Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	00052	Galactose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2399	CFI14_11465		Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2401	CFI14_11475		Oligo-1,6-glucosidase (EC 3.2.1.10)	3.2.1.10	Oligo-1,6-glucosidase	00052	Galactose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2401	CFI14_11475		Oligo-1,6-glucosidase (EC 3.2.1.10)	3.2.1.10	Oligo-1,6-glucosidase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2405	CFI14_11495		Oligo-1,6-glucosidase (EC 3.2.1.10)	3.2.1.10	Oligo-1,6-glucosidase	00052	Galactose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2405	CFI14_11495		Oligo-1,6-glucosidase (EC 3.2.1.10)	3.2.1.10	Oligo-1,6-glucosidase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2412	CFI14_11520		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2412	CFI14_11520		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2413	CFI14_11525	serC	Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2413	CFI14_11525	serC	Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00680	Methane metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2413	CFI14_11525	serC	Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00750	Vitamin B6 metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2422	CFI14_11565		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00430	Taurine and hypotaurine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2422	CFI14_11565		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00620	Pyruvate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2422	CFI14_11565		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00640	Propanoate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2422	CFI14_11565		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00680	Methane metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2422	CFI14_11565		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00720	Reductive carboxylate cycle (CO2 fixation)
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2430	CFI14_11605		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2430	CFI14_11605		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.9	Glutathione peroxidase	00480	Glutathione metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2430	CFI14_11605		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.9	Glutathione peroxidase	00590	Arachidonic acid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2440	CFI14_11645		Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	3.5.99.6	Glucosamine-6-phosphate deaminase	00520	Amino sugar and nucleotide sugar metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2452	CFI14_11690		Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)	1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	00051	Fructose and mannose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2461	CFI14_11730		Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2461	CFI14_11730		Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2463	CFI14_11740		Chromate reductase (EC 1.6.5.2)	1.6.5.2	NAD(P)H dehydrogenase (quinone)	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2467	CFI14_11760		Serine acetyltransferase (EC 2.3.1.30)	2.3.1.30	Serine O-acetyltransferase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2467	CFI14_11760		Serine acetyltransferase (EC 2.3.1.30)	2.3.1.30	Serine O-acetyltransferase	00920	Sulfur metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2468	CFI14_11765		Cystathionine gamma-lyase (EC 4.4.1.1)	4.4.1.1	Cystathionine gamma-lyase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2468	CFI14_11765		Cystathionine gamma-lyase (EC 4.4.1.1)	4.4.1.1	Cystathionine gamma-lyase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2468	CFI14_11765		Cystathionine gamma-lyase (EC 4.4.1.1)	4.4.1.1	Cystathionine gamma-lyase	00450	Selenoamino acid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2469	CFI14_11770		Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2469	CFI14_11770		Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2477	CFI14_11810	treC	Trehalose-6-phosphate hydrolase (EC 3.2.1.93)	3.2.1.93	Alpha,alpha-phosphotrehalase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2481	CFI14_11830	tagD	Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)	2.7.7.39	Glycerol-3-phosphate cytidylyltransferase	00564	Glycerophospholipid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2509	CFI14_11965		GTP pyrophosphokinase (EC 2.7.6.5)	2.7.6.5	GTP diphosphokinase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2527	CFI14_12050		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00430	Taurine and hypotaurine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2527	CFI14_12050		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00620	Pyruvate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2527	CFI14_12050		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00640	Propanoate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2527	CFI14_12050		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00680	Methane metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2527	CFI14_12050		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00720	Reductive carboxylate cycle (CO2 fixation)
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2530	CFI14_12065		NADH dehydrogenase (EC 1.6.99.3)	1.6.99.3	NADH dehydrogenase	00190	Oxidative phosphorylation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.2551	CFI14_12160		Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
