genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1513	HMPREF9024_01431	VBIPedAci303_1513		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1514	HMPREF9024_01432	VBIPedAci303_1514		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1514	HMPREF9024_01432	VBIPedAci303_1514		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00670	One carbon pool by folate
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1514	HMPREF9024_01432	VBIPedAci303_1514		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	3.5.4.10	IMP cyclohydrolase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1515		VBIPedAci303_1515		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1515		VBIPedAci303_1515		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1516	HMPREF9024_01433	VBIPedAci303_1516		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1517	HMPREF9024_01434	VBIPedAci303_1517		Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1517	HMPREF9024_01434	VBIPedAci303_1517		Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1518	HMPREF9024_01435	VBIPedAci303_1518		Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1519	HMPREF9024_01436	VBIPedAci303_1519		Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1520	HMPREF9024_01437	VBIPedAci303_1520		Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1521	HMPREF9024_01438	VBIPedAci303_1521		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1522	HMPREF9024_01439	VBIPedAci303_1522		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1523	HMPREF9024_01440	VBIPedAci303_1523		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1532	HMPREF9024_01447	VBIPedAci303_1532		Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	2.5.1.3	Thiamine-phosphate diphosphorylase	00730	Thiamine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1533	HMPREF9024_01448	VBIPedAci303_1533		Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1533	HMPREF9024_01448	VBIPedAci303_1533		Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1540	HMPREF9024_01456	VBIPedAci303_1540		6-phospho-beta-glucosidase (EC 3.2.1.86)	3.2.1.86	6-phospho-beta-glucosidase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1552	HMPREF9024_01466	VBIPedAci303_1552		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1552	HMPREF9024_01466	VBIPedAci303_1552		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1553	HMPREF9024_01467	VBIPedAci303_1553		Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1553	HMPREF9024_01467	VBIPedAci303_1553		Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00670	One carbon pool by folate
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1557	HMPREF9024_01471	VBIPedAci303_1557		Nucleoside deoxyribosyltransferase (EC 2.4.2.6)	2.4.2.6	Nucleoside deoxyribosyltransferase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1574	HMPREF9024_01488	VBIPedAci303_1574		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1574	HMPREF9024_01488	VBIPedAci303_1574		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1574	HMPREF9024_01488	VBIPedAci303_1574		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1574	HMPREF9024_01488	VBIPedAci303_1574		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1575	HMPREF9024_01489	VBIPedAci303_1575		6-phosphofructokinase (EC 2.7.1.11)	2.7.1.11	6-phosphofructokinase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1575	HMPREF9024_01489	VBIPedAci303_1575		6-phosphofructokinase (EC 2.7.1.11)	2.7.1.11	6-phosphofructokinase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1575	HMPREF9024_01489	VBIPedAci303_1575		6-phosphofructokinase (EC 2.7.1.11)	2.7.1.11	6-phosphofructokinase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1575	HMPREF9024_01489	VBIPedAci303_1575		6-phosphofructokinase (EC 2.7.1.11)	2.7.1.11	6-phosphofructokinase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1575	HMPREF9024_01489	VBIPedAci303_1575		6-phosphofructokinase (EC 2.7.1.11)	2.7.1.11	6-phosphofructokinase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1576	HMPREF9024_01490	VBIPedAci303_1576		DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1576	HMPREF9024_01490	VBIPedAci303_1576		DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1583	HMPREF9024_01496	VBIPedAci303_1583		Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	6.1.1.14	Glycine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1584	HMPREF9024_01497	VBIPedAci303_1584		Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	6.1.1.14	Glycine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1587	HMPREF9024_01500	VBIPedAci303_1587		Diacylglycerol kinase (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1587	HMPREF9024_01500	VBIPedAci303_1587		Diacylglycerol kinase (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase	00564	Glycerophospholipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1587	HMPREF9024_01500	VBIPedAci303_1587		Diacylglycerol kinase (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase	04070	Phosphatidylinositol signaling system
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1598	HMPREF9024_01510	VBIPedAci303_1598		Aspartyl-tRNA synthetase (EC 6.1.1.12)	6.1.1.12	Aspartate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1599	HMPREF9024_01511	VBIPedAci303_1599		Histidyl-tRNA synthetase (EC 6.1.1.21)	6.1.1.21	Histidine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1603	HMPREF9024_01515	VBIPedAci303_1603		Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	2.7.6.5	GTP diphosphokinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1603	HMPREF9024_01515	VBIPedAci303_1603		Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1612	HMPREF9024_01522	VBIPedAci303_1612		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1613	HMPREF9024_01523	VBIPedAci303_1613		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	00521	Streptomycin biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1613	HMPREF9024_01523	VBIPedAci303_1613		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	00523	Polyketide sugar unit biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1613	HMPREF9024_01523	VBIPedAci303_1613		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	01055	Biosynthesis of vancomycin group antibiotics
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1621	HMPREF9024_01531	VBIPedAci303_1621		Carbonic anhydrase, alpha class (EC 4.2.1.1)	4.2.1.1	Carbonate dehydratase	00910	Nitrogen metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1677	HMPREF9024_01582	VBIPedAci303_1677		Catalase KatE (EC 1.11.1.6)	1.11.1.6	Catalase	00380	Tryptophan metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1677	HMPREF9024_01582	VBIPedAci303_1677		Catalase KatE (EC 1.11.1.6)	1.11.1.6	Catalase	00630	Glyoxylate and dicarboxylate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1677	HMPREF9024_01582	VBIPedAci303_1677		Catalase KatE (EC 1.11.1.6)	1.11.1.6	Catalase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1680	HMPREF9024_01585	VBIPedAci303_1680		Adenine phosphoribosyltransferase (EC 2.4.2.7)	2.4.2.7	Adenine phosphoribosyltransferase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1699	HMPREF9024_01602	VBIPedAci303_1699		DNA polymerase III delta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1699	HMPREF9024_01602	VBIPedAci303_1699		DNA polymerase III delta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1701	HMPREF9024_01604	VBIPedAci303_1701		dCMP deaminase (EC 3.5.4.12) @ Late competence protein ComEB	3.5.4.12	dCMP deaminase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1703	HMPREF9024_01606	VBIPedAci303_1703		Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	2.7.7.3	Pantetheine-phosphate adenylyltransferase	00770	Pantothenate and CoA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1708	HMPREF9024_01611	VBIPedAci303_1708		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00521	Streptomycin biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1708	HMPREF9024_01611	VBIPedAci303_1708		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00562	Inositol phosphate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1708	HMPREF9024_01611	VBIPedAci303_1708		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	04070	Phosphatidylinositol signaling system
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1716	HMPREF9024_01619	VBIPedAci303_1716		1-phosphofructokinase (EC 2.7.1.56)	2.7.1.56	1-phosphofructokinase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1720	HMPREF9024_01622	VBIPedAci303_1720		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	2.7.6.1	Ribose-phosphate diphosphokinase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1720	HMPREF9024_01622	VBIPedAci303_1720		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	2.7.6.1	Ribose-phosphate diphosphokinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1726	HMPREF9024_01628	VBIPedAci303_1726		Cysteine desulfurase (EC 2.8.1.7)	2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1727	HMPREF9024_01629	VBIPedAci303_1727		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	00270	Cysteine and methionine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1727	HMPREF9024_01629	VBIPedAci303_1727		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	00270	Cysteine and methionine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1729	HMPREF9024_01630	VBIPedAci303_1729		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1731	HMPREF9024_01632	VBIPedAci303_1731		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	6.1.1.5	Isoleucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1738	HMPREF9024_01639	VBIPedAci303_1738		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1739	HMPREF9024_01640	VBIPedAci303_1739		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00471	D-Glutamine and D-glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1739	HMPREF9024_01640	VBIPedAci303_1739		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1740	HMPREF9024_01641	VBIPedAci303_1740		Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1741	HMPREF9024_01642	VBIPedAci303_1741		Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1751	HMPREF9024_01650	VBIPedAci303_1751		6-phosphogluconolactonase (EC 3.1.1.31)	3.1.1.31	6-phosphogluconolactonase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1755	HMPREF9024_01654	VBIPedAci303_1755		NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	00760	Nicotinate and nicotinamide metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1756	HMPREF9024_01655	VBIPedAci303_1756		GTP pyrophosphokinase (EC 2.7.6.5)	2.7.6.5	GTP diphosphokinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1764	HMPREF9024_01663	VBIPedAci303_1764		Tyrosyl-tRNA synthetase (EC 6.1.1.1)	6.1.1.1	Tyrosine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1773	HMPREF9024_01670	VBIPedAci303_1773		Hydroxymethylpyrimidine kinase (EC 2.7.1.49) @ Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	2.7.1.49	Hydroxymethylpyrimidine kinase	00730	Thiamine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1773	HMPREF9024_01670	VBIPedAci303_1773		Hydroxymethylpyrimidine kinase (EC 2.7.1.49) @ Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	2.7.4.7	Phosphomethylpyrimidine kinase	00730	Thiamine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1782	HMPREF9024_01679	VBIPedAci303_1782		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00260	Glycine, serine and threonine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1782	HMPREF9024_01679	VBIPedAci303_1782		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1782	HMPREF9024_01679	VBIPedAci303_1782		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00630	Glyoxylate and dicarboxylate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1783	HMPREF9024_01680	VBIPedAci303_1783		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1783	HMPREF9024_01680	VBIPedAci303_1783		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00270	Cysteine and methionine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1783	HMPREF9024_01680	VBIPedAci303_1783		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1783	HMPREF9024_01680	VBIPedAci303_1783		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00640	Propanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1790	HMPREF9024_01685	VBIPedAci303_1790		alpha-L-arabinofuranosidase II (EC 3.2.1.55)	3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	00520	Amino sugar and nucleotide sugar metabolism
