genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1025	HMPREF0623_1040	1038435	1039640	-	1206	tagF2	CDP-ribitol:poly(ribitol phosphate) ribitol phosphotransferase	PLF_1253_00000874	PGF_00414998
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1026	HMPREF0623_1041	1039709	1040848	-	1140	pbpX	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	PLF_1253_00001112	PGF_05518950
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1027	HMPREF0623_1042	1041273	1042772	-	1500		hypothetical protein	PLF_1253_00003046	PGF_02754076
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1028	HMPREF0623_1043	1042777	1043748	-	972		Uncharacterized glycosyltransferase YkoT	PLF_1253_00004333	PGF_02622010
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1029	HMPREF0623_1044	1043772	1045448	-	1677		hypothetical protein	PLF_1253_00003047	PGF_02754077
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1030	HMPREF0623_1045	1045473	1047194	-	1722		hypothetical protein	PLF_1253_00004316	PGF_02953421
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1031	HMPREF0623_1046	1047314	1052296	-	4983		CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	PLF_1253_00003048	PGF_04653134
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1032	HMPREF0623_1047	1052316	1053380	-	1065	tagH	Teichoic acid export ATP-binding protein TagH (EC 3.6.3.40)	PLF_1253_00000718	PGF_02896943
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1033	HMPREF0623_1048	1053393	1054202	-	810	tagG	Teichoic acid translocation permease protein TagG	PLF_1253_00000719	PGF_05772749
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1034	HMPREF0623_1049	1054394	1055320	-	927	rfaG	Bactoprenol glucosyl transferase (EC 2.4.1.-)	PLF_1253_00000240	PGF_00072379
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1035	HMPREF0623_1050	1055419	1055838	+	420	gtcA	Teichoic acid glycosylation protein	PLF_1253_00001009	PGF_00056151
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1036	HMPREF0623_1051	1055849	1057876	-	2028	ligA	DNA ligase (NAD(+)) (EC 6.5.1.2)	PLF_1253_00000286	PGF_04333086
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1037	HMPREF0623_1052	1057900	1058655	-	756	xthA	Exodeoxyribonuclease III (EC 3.1.11.2)	PLF_1253_00000323	PGF_07420523
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1038	HMPREF0623_1053	1058795	1059295	+	501		Phospholipid-binding protein	PLF_1253_00000595	PGF_04232510
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1039	HMPREF0623_1054	1059505	1061415	-	1911	mutS3	Clostridial MutS2-related protein	PLF_1253_00001194	PGF_00418149
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1040		1061886	1062029	+	144		hypothetical protein	PLF_1253_00002314	PGF_02753729
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1041	HMPREF0623_1057	1062260	1062535	+	276		hypothetical protein	PLF_1253_00001721	PGF_02753454
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1042	HMPREF0623_1058	1062928	1063899	-	972	mleP	Malate permease	PLF_1253_00000115	PGF_00018962
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1043	HMPREF0623_1059	1064125	1065507	-	1383	fumC	Fumarate hydratase class II (EC 4.2.1.2)	PLF_1253_00001073	PGF_00006461
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1044	HMPREF0623_1060	1065526	1067154	-	1629	sfcA	Malolactic enzyme (EC 1.-.-.-)	PLF_1253_00011124	PGF_00018995
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1045	HMPREF0623_1061	1067291	1068163	+	873	mleR	Malolactic regulator	PLF_1253_00000950	PGF_00018997
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1046	HMPREF0623_1062	1068436	1069350	-	915	iolS	Oxidoreductase ion channel	PLF_1253_00001614	PGF_03044098
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1047	HMPREF0623_1063	1069615	1071129	-	1515	eriC	Voltage-gated H(+)/2Cl(-) exchange transporter ClcA	PLF_1253_00000788	PGF_07370370
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1048	HMPREF0623_1064	1071264	1071893	+	630		Haloacid dehalogenase, type II (EC 3.8.1.2)	PLF_1253_00000397	PGF_02754643
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1049	HMPREF0623_1065	1072160	1073674	+	1515	glpK	Glycerol kinase (EC 2.7.1.30)	PLF_1253_00000003	PGF_00008537
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1050	HMPREF0623_1066	1073694	1075517	+	1824	glpO	Alpha-glycerophosphate oxidase (EC 1.1.3.21)	PLF_1253_00000005	PGF_00048120
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1051	HMPREF0623_1067	1075532	1076251	+	720	glpF	Glycerol uptake facilitator protein	PLF_1253_00000093	PGF_00008542
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1052	HMPREF0623_1068	1076484	1078628	-	2145		hypothetical protein	PLF_1253_00002217	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1053	HMPREF0623_1069	1078916	1079659	+	744		hypothetical protein	PLF_1253_00006266	PGF_00075113
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1054	HMPREF0623_1070	1079676	1080530	+	855		hypothetical protein	PLF_1253_00001480	PGF_02753354
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1055	HMPREF0623_1071	1080562	1081413	+	852		hypothetical protein	PLF_1253_00004311	PGF_02753354
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1056	HMPREF0623_1072	1081465	1082199	+	735		hypothetical protein	PLF_1253_00002216	PGF_00075113
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1057	HMPREF0623_1073	1082212	1083069	+	858		hypothetical protein	PLF_1253_00004405	PGF_04040370
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1058	HMPREF0623_1075	1083841	1084650	+	810		hypothetical protein	PLF_1253_00001151	PGF_02753285
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1059	HMPREF0623_1076	1084794	1085525	+	732		hypothetical protein	PLF_1253_00006232	PGF_00075113
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1060	HMPREF0623_1077	1085539	1086360	+	822		hypothetical protein	PLF_1253_00000813	PGF_02754976
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1061	HMPREF0623_1078	1086675	1088675	-	2001		hypothetical protein	PLF_1253_00001585	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1062	HMPREF0623_1079	1088944	1089678	+	735		hypothetical protein	PLF_1253_00006262	PGF_00075113
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1063	HMPREF0623_1080	1089693	1090559	+	867		hypothetical protein	PLF_1253_00001151	PGF_02753285
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1064	HMPREF0623_1081	1090679	1091530	+	852		hypothetical protein	PLF_1253_00004444	PGF_04009976
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1065	HMPREF0623_1082	1091731	1093956	-	2226		hypothetical protein	PLF_1253_00001585	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1066	HMPREF0623_1083	1094194	1095996	-	1803	pepF	Oligoendopeptidase F	PLF_1253_00000553	PGF_00401883
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1067		1096218	1096331	-	114		hypothetical protein	PLF_1253_00002710	PGF_02753937
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1068	HMPREF0623_1084	1096332	1096886	-	555		hypothetical protein	PLF_1253_00001477	PGF_02753352
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1069	HMPREF0623_1085	1097030	1099525	-	2496		Alpha-glucosidase (EC 3.2.1.20)	PLF_1253_00001069	PGF_00047556
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1070	HMPREF0623_1086	1099810	1101237	+	1428	uidB	Glucuronide transporter UidB	PLF_1253_00001185	PGF_00008043
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1071	HMPREF0623_1087	1101653	1102849	-	1197		Uncharacterized MFS-type transporter	PLF_1253_00001206	PGF_00838087
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1072	HMPREF0623_1088	1103022	1103495	-	474	luxS	S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS	PLF_1253_00000682	PGF_00049433
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1073	HMPREF0623_1089	1103567	1105132	-	1566		Betaine/carnitine/choline transporter (BCCT) family	PLF_1253_00000461	PGF_01668710
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1074	HMPREF0623_1090	1105337	1105891	-	555	maa	Maltose O-acetyltransferase (EC 2.3.1.79)	PLF_1253_00000521	PGF_05562436
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1075	HMPREF0623_1091	1105921	1107267	-	1347	nox	NADH peroxidase Npx (EC 1.11.1.1)	PLF_1253_00000962	PGF_10388619
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1076	HMPREF0623_1092	1107443	1108123	+	681		hypothetical protein	PLF_1253_00011732	PGF_10308112
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1077	HMPREF0623_1093	1108441	1108830	-	390	hsp	Small heat shock protein	PLF_1253_00001002	PGF_01825190
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1078		1108893	1109039	+	147		hypothetical protein	PLF_1253_00002020	PGF_02753565
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1079	HMPREF0623_1095	1109387	1109812	-	426	ndk2	Nucleoside diphosphate kinase (EC 2.7.4.6)	PLF_1253_00000966	PGF_03518570
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1080	HMPREF0623_1096	1109965	1110093	-	129		hypothetical protein	PLF_1253_00002554	PGF_02753838
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1081	HMPREF0623_1097	1110201	1111112	-	912		Transport protein	PLF_1253_00000753	PGF_00060692
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1082	HMPREF0623_1098	1111248	1111694	-	447		Putative transcription regulator	PLF_1253_00000634	PGF_02754969
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1083	HMPREF0623_1099	1111848	1113479	-	1632		Bis-ABC ATPase YbiT	PLF_1253_00000220	PGF_00766022
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1084	HMPREF0623_1100	1113769	1115094	-	1326		Xanthine permease	PLF_1253_00001439	PGF_00754837
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1085	HMPREF0623_1101	1115117	1116460	-	1344		Guanine deaminase (EC 3.5.4.3)	PLF_1253_00001187	PGF_00010332
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1086	HMPREF0623_1102	1116618	1118555	-	1938		Macrolide export ATP-binding/permease protein	PLF_1253_00000052	PGF_00003251
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1087	HMPREF0623_1103	1118588	1121293	-	2706	pacL	Cation transport ATPase	PLF_1253_00000448	PGF_00416761
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1088	HMPREF0623_1104	1121569	1122222	-	654	opuCD	Choline ABC transport system, permease protein OpuBD	PLF_1253_00000556	PGF_00755958
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1089	HMPREF0623_1105	1122222	1123148	-	927	opuCC	Choline ABC transport system, choline-binding protein OpuBC	PLF_1253_00000557	PGF_07298229
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1090	HMPREF0623_1106	1123149	1123784	-	636	opuCB	Choline ABC transport system, permease protein OpuBB	PLF_1253_00000555	PGF_00027664
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1091	HMPREF0623_1107	1123784	1124974	-	1191	opuAA	Choline ABC transport system, ATP-binding protein OpuBA	PLF_1253_00000125	PGF_08674505
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1092	HMPREF0623_1108	1125205	1126449	+	1245	pepT	Tripeptide aminopeptidase (EC 3.4.11.4)	PLF_1253_00000755	PGF_07416013
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1093	HMPREF0623_1109	1126570	1127610	+	1041		Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	PLF_1253_00000773	PGF_12737386
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1094	HMPREF0623_1110	1127746	1127871	-	126		hypothetical protein	PLF_1253_00001479	PGF_02753353
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1095	HMPREF0623_1111	1127952	1129754	-	1803	lmrA2	Lipid A export permease/ATP-binding protein MsbA	PLF_1253_00000944	PGF_08515716
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1096	HMPREF0623_1112	1129733	1130332	-	600		Transcriptional regulator, MarR family	PLF_1253_00001021	PGF_10394140
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1097	HMPREF0623_1113	1130528	1130896	-	369		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), subunit DhaM; DHA-specific IIA component	PLF_1253_00000586	PGF_00033417
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1098	HMPREF0623_1114	1130896	1131462	-	567	dhaL	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), ADP-binding subunit DhaL	PLF_1253_00000135	PGF_00719345
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1099	HMPREF0623_1115	1131482	1132474	-	993	dhaK	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK	PLF_1253_00000585	PGF_01979610
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1100	HMPREF0623_1116	1132627	1133337	+	711		GTP pyrophosphokinase (EC 2.7.6.5)	PLF_1253_00000913	PGF_00007007
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1101	HMPREF0623_1117	1133369	1133635	+	267		hypothetical protein	PLF_1253_00001485	PGF_02753356
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1102	HMPREF0623_1118	1133638	1134321	+	684		Uncharacterized NAD(P)H oxidoreductase, YdeQ/YrkL/YwrO family	PLF_1253_00001369	PGF_06716866
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1103	HMPREF0623_1119	1134321	1134494	+	174		hypothetical protein	PLF_1253_00001548	PGF_02753408
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1104	HMPREF0623_1120	1134557	1134991	-	435	asp4	Alkaline shock protein 23	PLF_1253_00000852	PGF_02753255
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1105	HMPREF0623_1121	1135019	1135435	-	417	asp5	Alkaline shock protein 23	PLF_1253_00001033	PGF_02753255
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1106	HMPREF0623_1122	1135428	1135550	-	123		hypothetical protein	PLF_1253_00002086	PGF_02753626
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1107	HMPREF0623_1123	1135564	1135761	-	198		Hypothetical protein SAV2183	PLF_1253_00011782	PGF_10667391
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1108	HMPREF0623_1124	1135778	1136323	-	546		Hypothetical protein SAV2184	PLF_1253_00002040	PGF_02753583
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1109	HMPREF0623_1125	1136334	1136588	-	255		hypothetical protein	PLF_1253_00000002	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1110	HMPREF0623_1126	1137086	1137781	-	696	dkgB2	oxidoreductase of aldo/keto reductase family, subgroup 1	PLF_1253_00001278	PGF_00402267
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1111	HMPREF0623_1127	1137765	1138043	-	279		oxidoreductase of aldo/keto reductase family, subgroup 1	PLF_1253_00001278	PGF_00402267
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1112	HMPREF0623_1128	1138276	1138401	-	126		hypothetical protein	PLF_1253_00001488	PGF_00243054
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1113	HMPREF0623_1129	1138521	1139330	+	810		hypothetical protein	PLF_1253_00001287	PGF_00348929
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1114	HMPREF0623_1130	1139630	1140343	-	714	pyrF	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	PLF_1253_00001212	PGF_00777371
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1115	HMPREF0623_1131	1140557	1140967	+	411	def2	Peptide deformylase (EC 3.5.1.88)	PLF_1253_00001221	PGF_00030655
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1116	HMPREF0623_1132	1140964	1141497	-	534		N1-spermidine/spermine acetyltransferase PaiA	PLF_1253_00001367	PGF_00024249
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1117	HMPREF0623_1133	1141509	1141961	-	453		Uncharacterized transcriptional regulator YybA, MarR family	PLF_1253_00004411	PGF_01466951
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1118	HMPREF0623_1134	1141985	1142107	-	123		hypothetical protein	PLF_1253_00004370	PGF_02753279
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1119		1142157	1142339	-	183		hypothetical protein	PLF_1253_00004371	PGF_03997128
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1120	HMPREF0623_1135	1142647	1143351	+	705		Transcriptional regulator, MerR family	PLF_1253_00001429	PGF_00057506
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1121	HMPREF0623_1136	1143596	1143913	-	318		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	PLF_1253_00000058	PGF_05406020
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1122	HMPREF0623_1137	1143915	1144331	-	417		Transcriptional regulator	PLF_1253_00004367	PGF_01121714
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1123	HMPREF0623_1138	1144345	1144854	-	510		Flavodoxin	PLF_1253_00002139	PGF_08946513
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1124	HMPREF0623_1139	1144944	1145828	-	885	rlrB	Transcriptional regulator, LysR family	PLF_1253_00001019	PGF_07987589
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1125	HMPREF0623_1140	1146119	1147282	-	1164	namA	NADH:flavin oxidoreductase, Old Yellow Enzyme family	PLF_1253_00001371	PGF_03026223
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1126	HMPREF0623_1141	1147491	1148375	-	885		Putative ribose uptake protein RbsU, GRP transporter family (TC 2.A.7.5)	PLF_1253_00000989	PGF_00043818
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1127	HMPREF0623_1142	1148542	1148937	-	396	rbsD	D-ribose pyranase (EC 5.4.99.62)	PLF_1253_00000665	PGF_03752215
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1128	HMPREF0623_1143	1148955	1149860	-	906	rbsK2	Ribokinase (EC 2.7.1.15)	PLF_1253_00000146	PGF_02382389
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1129	HMPREF0623_1144	1149992	1150990	-	999	rbsR	Ribose operon repressor	PLF_1253_00000148	PGF_10421308
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1130	HMPREF0623_1145	1151272	1152615	-	1344	mntH	Manganese transport protein MntH	PLF_1253_00000523	PGF_00905234
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1131	HMPREF0623_1146	1152845	1153012	-	168		hypothetical protein	PLF_1253_00001489	PGF_02753359
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1132	HMPREF0623_1147	1153095	1153658	-	564		hypothetical protein	PLF_1253_00001154	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1133	HMPREF0623_1148	1153646	1154950	-	1305		hypothetical protein	PLF_1253_00001154	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1134	HMPREF0623_1149	1154981	1156945	-	1965		Cellulose synthase catalytic subunit [UDP-forming] (EC 2.4.1.12)	PLF_1253_00000109	PGF_00417366
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1135	HMPREF0623_1150	1156945	1158024	-	1080		Glycosyl transferase, family 2	PLF_1253_00000920	PGF_00666902
